timestamp,value,anomaly_score,label
2024-03-12 16:47:45.043458,458,1.0,0.0
2024-03-12 16:47:45.043468,257,0.0,0.0
2024-03-12 16:47:45.043478,450,0.0,0.0
2024-03-12 16:47:45.043488,457,1.0,0.0
2024-03-12 16:47:45.043498,443,0.0,0.0
2024-03-12 16:47:45.043508,451,0.0,0.0
2024-03-12 16:47:45.043518,257,0.0,0.0
2024-03-12 16:47:45.043528,353,0.0,0.0
2024-03-12 16:47:45.043538,353,0.0,0.0
2024-03-12 16:47:45.043548,266,0.0,0.0
2024-03-12 16:47:45.043558,352,0.0,0.0
2024-03-12 16:47:45.043568,257,0.0,0.0
2024-03-12 16:47:45.043578,447,0.0,0.0
2024-03-12 16:47:45.043588,257,0.0,0.0
2024-03-12 16:47:45.043598,353,0.0,0.0
2024-03-12 16:47:45.043608,454,0.0,0.0
2024-03-12 16:47:45.043618,448,0.0,0.0
2024-03-12 16:47:45.043628,257,0.0,0.0
2024-03-12 16:47:45.043638,449,0.0,0.0
2024-03-12 16:47:45.043648,257,0.0,0.0
2024-03-12 16:47:45.043658,257,0.0,0.0
2024-03-12 16:47:45.043668,452,0.0,0.0
2024-03-12 16:47:45.043678,435,0.0,0.0
2024-03-12 16:47:45.043688,446,1.0,0.0
2024-03-12 16:47:45.043698,196,0.0,0.0
2024-03-12 16:47:45.043708,274,0.0,0.0
2024-03-12 16:47:45.043718,189,0.0,0.0
2024-03-12 16:47:45.043728,272,0.0,0.0
2024-03-12 16:47:45.043738,273,0.0,0.0
2024-03-12 16:47:45.043748,257,0.0,0.0
2024-03-12 16:47:45.043758,212,0.0,0.0
2024-03-12 16:47:45.043768,195,0.0,0.0
2024-03-12 16:47:45.043778,444,0.0,0.0
2024-03-12 16:47:45.043788,443,0.0,0.0
2024-03-12 16:47:45.043798,245,0.0,0.0
2024-03-12 16:47:45.043808,435,0.0,0.0
2024-03-12 16:47:45.043818,442,0.0,0.0
2024-03-12 16:47:45.043828,440,0.0,0.0
2024-03-12 16:47:45.043838,439,0.0,0.0
2024-03-12 16:47:45.043848,432,0.0,0.0
2024-03-12 16:47:45.043858,433,0.0,0.0
2024-03-12 16:47:45.043868,434,0.0,0.0
2024-03-12 16:47:45.043878,435,0.0,0.0
2024-03-12 16:47:45.043888,445,0.0,0.0
2024-03-12 16:47:45.043898,435,0.0,0.0
2024-03-12 16:47:45.043908,436,0.0,0.0
2024-03-12 16:47:45.043918,438,0.0,0.0
2024-03-12 16:47:45.043928,431,0.0,0.0
2024-03-12 16:47:45.043938,437,0.0,0.0
2024-03-12 16:47:45.043948,256,0.0,0.0
2024-03-12 16:47:45.043958,435,0.0,0.0
2024-03-12 16:47:45.043968,257,0.0,0.0
2024-03-12 16:47:45.043978,450,0.0,0.0
2024-03-12 16:47:45.043988,451,0.0,0.0
2024-03-12 16:47:45.043998,257,0.0,0.0
2024-03-12 16:47:45.044008,449,0.0,0.0
2024-03-12 16:47:45.044018,257,0.0,0.0
2024-03-12 16:47:45.044028,257,0.0,0.0
2024-03-12 16:47:45.044038,448,0.0,0.0
2024-03-12 16:47:45.044048,257,0.0,0.0
2024-03-12 16:47:45.044058,447,0.0,0.0
2024-03-12 16:47:45.044068,257,0.0,0.0
2024-03-12 16:47:45.044078,353,0.0,0.0
2024-03-12 16:47:45.044088,353,0.0,0.0
2024-03-12 16:47:45.044098,353,0.0,0.0
2024-03-12 16:47:45.044108,352,0.0,0.0
2024-03-12 16:47:45.044118,257,0.0,0.0
2024-03-12 16:47:45.044128,454,0.0,0.0
2024-03-12 16:47:45.044138,443,0.0,0.0
2024-03-12 16:47:45.044148,257,0.0,0.0
2024-03-12 16:47:45.044158,455,1.0,0.0
2024-03-12 16:47:45.044168,456,1.0,0.0
2024-03-12 16:47:45.044178,266,0.0,0.0
2024-03-12 16:47:45.044188,452,0.0,0.0
2024-03-12 16:47:45.044198,257,0.0,0.0
2024-03-12 16:47:45.044208,457,1.0,0.0
2024-03-12 16:47:45.044218,458,1.0,0.0
2024-03-12 16:47:45.044228,446,1.0,0.0
2024-03-12 16:47:45.044238,257,0.0,0.0
2024-03-12 16:47:45.044248,445,0.0,0.0
2024-03-12 16:47:45.044258,189,0.0,0.0
2024-03-12 16:47:45.044268,195,0.0,0.0
2024-03-12 16:47:45.044278,212,0.0,0.0
2024-03-12 16:47:45.044288,440,0.0,0.0
2024-03-12 16:47:45.044298,434,0.0,0.0
2024-03-12 16:47:45.044308,437,0.0,0.0
2024-03-12 16:47:45.044318,438,0.0,0.0
2024-03-12 16:47:45.044328,435,0.0,0.0
2024-03-12 16:47:45.044338,435,0.0,0.0
2024-03-12 16:47:45.044348,439,0.0,0.0
2024-03-12 16:47:45.044358,256,0.0,0.0
2024-03-12 16:47:45.044368,433,0.0,0.0
2024-03-12 16:47:45.044378,432,0.0,0.0
2024-03-12 16:47:45.044388,436,0.0,0.0
2024-03-12 16:47:45.044398,442,0.0,0.0
2024-03-12 16:47:45.044408,435,0.0,0.0
2024-03-12 16:47:45.044418,245,0.0,0.0
2024-03-12 16:47:45.044428,443,0.0,0.0
2024-03-12 16:47:45.044438,444,0.0,0.0
2024-03-12 16:47:45.044448,431,0.0,0.0
2024-03-12 16:47:45.044458,274,0.0,0.0
2024-03-12 16:47:45.044468,273,0.0,0.0
2024-03-12 16:47:45.044478,272,0.0,0.0
2024-03-12 16:47:45.044488,257,0.0,0.0
2024-03-12 16:47:45.044498,196,0.0,0.0
2024-03-12 16:47:45.044498,463,0.0,0.0
2024-03-12 16:47:45.441371,587,0.0,0.0
2024-03-12 16:47:55.459708,588,0.0,0.0
2024-03-12 16:47:55.460131,589,0.0,0.0
2024-03-12 16:47:55.460289,590,0.0,0.0
2024-03-12 16:49:15.749281,384,0.0,0.0
2024-03-12 16:49:15.749585,463,0.0,0.0
2024-03-12 16:49:16.245183,587,0.0,0.0
2024-03-12 16:49:26.263553,588,0.0,0.0
2024-03-12 16:49:26.264123,589,0.0,0.0
2024-03-12 16:49:26.264238,590,0.0,0.0
2024-03-12 16:50:03.536290,384,0.0,0.0
2024-03-12 16:50:03.536678,463,0.0,0.0
2024-03-12 16:50:04.013202,587,0.0,0.0
2024-03-12 16:50:14.031298,588,0.0,0.0
2024-03-12 16:50:14.031714,589,0.0,0.0
2024-03-12 16:50:14.031860,590,0.0,0.0
2024-03-12 16:51:37.312158,172,1.0,0.0
2024-03-12 16:51:37.313401,197,0.0,0.0
2024-03-12 16:51:37.313873,203,0.0,0.0
2024-03-12 16:51:47.318500,341,0.0,0.0
2024-03-12 16:51:57.633261,209,0.0,0.0
2024-03-12 16:51:57.780442,661,0.0,0.0
2024-03-12 16:51:57.781130,211,0.0,0.0
2024-03-12 16:52:26.378772,660,0.0,0.0
2024-03-12 16:52:26.702698,676,0.0,0.0
2024-03-12 16:52:36.708285,677,0.0,0.0
2024-03-12 16:53:30.861311,384,0.0,0.0
2024-03-12 16:53:30.996774,463,0.0,0.0
2024-03-12 16:53:31.372984,587,0.0,0.0
2024-03-12 16:53:41.391606,588,0.0,0.0
2024-03-12 16:53:41.392250,589,0.0,0.0
2024-03-12 16:53:41.392372,590,0.0,0.0
2024-03-12 16:55:10.690747,660,0.0,0.0
2024-03-12 16:55:11.034685,676,0.0,0.0
2024-03-12 16:55:21.040417,677,0.0,0.0
2024-03-12 16:56:15.258749,660,0.0,0.0
2024-03-12 16:56:15.574727,676,0.0,0.0
2024-03-12 16:57:45.822749,660,0.0,0.0
2024-03-12 16:57:46.202716,676,0.0,0.0
2024-03-12 16:57:56.209159,714,0.0,0.0
2024-03-12 16:58:50.342204,172,1.0,0.0
2024-03-12 16:58:50.455064,203,0.0,0.0
2024-03-12 16:58:50.455517,197,0.0,0.0
2024-03-12 16:59:00.348594,341,0.0,0.0
2024-03-12 16:59:30.042119,172,1.0,0.0
2024-03-12 16:59:30.043317,203,0.0,0.0
2024-03-12 16:59:30.045246,197,0.0,0.0
2024-03-12 16:59:30.046704,143,0.0,0.0
2024-03-12 16:59:30.046717,143,0.0,0.0
2024-03-12 16:59:30.046719,144,0.0,0.0
2024-03-12 16:59:30.448177,198,0.0,0.0
2024-03-12 16:59:30.450693,145,0.0,0.0
2024-03-12 16:59:30.450703,143,0.0,0.0
2024-03-12 16:59:30.450705,143,0.0,0.0
2024-03-12 16:59:31.951327,198,0.0,0.0
2024-03-12 16:59:35.063747,172,1.0,0.0
2024-03-12 16:59:35.064485,203,0.0,0.0
2024-03-12 16:59:35.066389,197,0.0,0.0
2024-03-12 16:59:35.066721,143,0.0,0.0
2024-03-12 16:59:35.066737,143,0.0,0.0
2024-03-12 16:59:35.066740,144,0.0,0.0
2024-03-12 16:59:35.186429,200,0.0,0.0
2024-03-12 16:59:35.186749,145,0.0,0.0
2024-03-12 16:59:35.186760,143,0.0,0.0
2024-03-12 16:59:35.186762,143,0.0,0.0
2024-03-12 16:59:36.623293,200,0.0,0.0
2024-03-12 16:59:40.111144,172,1.0,0.0
2024-03-12 16:59:40.111877,203,0.0,0.0
2024-03-12 16:59:40.114720,197,0.0,0.0
2024-03-12 16:59:40.114731,143,0.0,0.0
2024-03-12 16:59:40.114746,143,0.0,0.0
2024-03-12 16:59:40.114748,144,0.0,0.0
2024-03-12 16:59:40.146718,145,0.0,0.0
2024-03-12 16:59:40.146743,143,0.0,0.0
2024-03-12 16:59:40.146744,143,0.0,0.0
2024-03-12 16:59:40.147576,201,0.0,0.0
2024-03-12 16:59:41.615211,201,0.0,0.0
2024-03-12 17:00:02.422728,660,0.0,1.0
2024-03-12 17:00:02.431728,560,1.0,1.0
2024-03-12 17:00:02.432728,561,1.0,1.0
2024-03-12 17:00:02.433728,562,1.0,1.0
2024-03-12 17:00:02.434728,563,0.0,1.0
2024-03-12 17:00:02.435728,311,0.0,1.0
2024-03-12 17:00:02.436728,405,0.0,1.0
2024-03-12 17:00:02.437728,405,0.0,1.0
2024-03-12 17:00:02.438728,311,0.0,1.0
2024-03-12 17:00:02.439728,564,0.0,1.0
2024-03-12 17:00:02.440728,390,0.0,1.0
2024-03-12 17:00:02.441728,564,0.0,1.0
2024-03-12 17:00:02.442728,388,0.0,1.0
2024-03-12 17:00:02.443728,565,0.0,1.0
2024-03-12 17:00:02.444728,566,0.0,1.0
2024-03-12 17:00:02.445728,388,0.0,1.0
2024-03-12 17:00:02.446728,311,0.0,1.0
2024-03-12 17:00:02.447728,388,0.0,1.0
2024-03-12 17:00:02.448728,388,0.0,1.0
2024-03-12 17:00:02.449728,398,1.0,1.0
2024-03-12 17:00:02.450728,311,0.0,1.0
2024-03-12 17:00:02.451728,567,0.0,1.0
2024-03-12 17:00:02.452728,400,0.0,1.0
2024-03-12 17:00:02.453728,401,1.0,1.0
2024-03-12 17:00:02.454728,402,0.0,1.0
2024-03-12 17:00:02.455728,403,0.0,1.0
2024-03-12 17:00:02.456728,404,0.0,1.0
2024-03-12 17:00:02.457728,568,0.0,1.0
2024-03-12 17:00:02.710726,676,0.0,1.0
2024-03-12 17:00:12.716124,677,0.0,1.0
2024-03-12 17:00:57.038772,660,0.0,1.0
2024-03-12 17:00:57.310715,676,0.0,1.0
2024-03-12 17:01:07.316648,677,0.0,1.0
2024-03-12 17:02:23.450854,384,0.0,1.0
2024-03-12 17:02:23.451132,463,0.0,1.0
2024-03-12 17:02:23.458854,426,1.0,1.0
2024-03-12 17:02:23.930496,587,0.0,1.0
2024-03-12 17:02:33.945925,588,0.0,1.0
2024-03-12 17:02:33.946515,589,0.0,1.0
2024-03-12 17:02:33.946724,590,0.0,1.0
2024-03-12 17:03:37.334707,660,0.0,1.0
2024-03-12 17:03:37.574717,676,0.0,1.0
2024-03-12 17:03:47.581350,677,0.0,1.0
2024-03-12 17:04:25.844391,197,0.0,1.0
2024-03-12 17:04:25.852391,426,1.0,1.0
2024-03-12 17:04:27.948200,203,0.0,1.0
2024-03-12 17:04:28.790556,172,1.0,1.0
2024-03-12 17:04:35.757145,341,0.0,1.0
2024-03-12 17:04:57.478164,385,0.0,1.0
2024-03-12 17:04:57.497348,386,0.0,1.0
2024-03-12 17:04:57.497356,678,0.0,1.0
2024-03-12 17:04:57.497358,311,0.0,1.0
2024-03-12 17:04:57.497360,405,0.0,1.0
2024-03-12 17:04:57.497373,311,0.0,1.0
2024-03-12 17:04:57.497375,388,0.0,1.0
2024-03-12 17:04:57.497376,311,0.0,1.0
2024-03-12 17:04:57.497377,311,0.0,1.0
2024-03-12 17:04:57.497378,388,0.0,1.0
2024-03-12 17:04:57.497379,388,0.0,1.0
2024-03-12 17:04:57.497381,388,0.0,1.0
2024-03-12 17:04:57.497387,311,0.0,1.0
2024-03-12 17:04:57.497388,311,0.0,1.0
2024-03-12 17:04:57.497390,388,0.0,1.0
2024-03-12 17:04:57.497391,388,0.0,1.0
2024-03-12 17:04:57.497393,397,0.0,1.0
2024-03-12 17:04:57.497394,311,0.0,1.0
2024-03-12 17:04:57.497400,390,0.0,1.0
2024-03-12 17:04:57.497402,311,0.0,1.0
2024-03-12 17:04:57.497405,388,0.0,1.0
2024-03-12 17:04:57.498769,311,0.0,1.0
2024-03-12 17:04:57.498773,388,0.0,1.0
2024-03-12 17:04:57.498774,388,0.0,1.0
2024-03-12 17:04:57.498782,388,0.0,1.0
2024-03-12 17:04:57.498784,391,0.0,1.0
2024-03-12 17:04:57.498785,388,0.0,1.0
2024-03-12 17:04:57.498786,564,0.0,1.0
2024-03-12 17:04:57.498787,311,0.0,1.0
2024-03-12 17:04:57.498788,679,1.0,1.0
2024-03-12 17:04:57.498789,599,0.0,1.0
2024-03-12 17:04:57.498795,401,1.0,1.0
2024-03-12 17:04:57.498796,402,0.0,1.0
2024-03-12 17:04:57.498798,403,0.0,1.0
2024-03-12 17:04:57.498799,404,0.0,1.0
2024-03-12 17:04:57.498800,568,0.0,1.0
2024-03-12 17:04:57.498803,405,0.0,1.0
2024-03-12 17:04:57.498808,405,0.0,1.0
2024-03-12 17:04:57.498810,406,0.0,1.0
2024-03-12 17:04:57.498811,406,0.0,1.0
2024-03-12 17:04:57.498812,388,0.0,1.0
2024-03-12 17:04:57.498813,408,0.0,1.0
2024-03-12 17:04:57.498814,409,0.0,1.0
2024-03-12 17:04:57.498815,388,0.0,1.0
2024-03-12 17:04:57.498821,410,0.0,1.0
2024-03-12 17:04:57.498822,680,0.0,1.0
2024-03-12 17:04:57.498824,680,0.0,1.0
2024-03-12 17:04:57.498826,681,0.0,1.0
2024-03-12 17:04:57.498832,413,0.0,1.0
2024-03-12 17:04:57.498833,681,0.0,1.0
2024-03-12 17:04:57.498834,413,0.0,1.0
2024-03-12 17:04:57.498836,681,0.0,1.0
2024-03-12 17:04:57.498837,413,0.0,1.0
2024-03-12 17:04:57.498838,681,0.0,1.0
2024-03-12 17:04:57.498843,413,0.0,1.0
2024-03-12 17:04:57.498845,682,0.0,1.0
2024-03-12 17:04:57.498846,559,0.0,1.0
2024-03-12 17:04:57.498848,415,0.0,1.0
2024-03-12 17:04:57.498849,415,0.0,1.0
2024-03-12 17:04:57.498854,416,1.0,1.0
2024-03-12 17:04:57.498856,416,1.0,1.0
2024-03-12 17:04:57.498857,416,1.0,1.0
2024-03-12 17:04:57.498858,416,1.0,1.0
2024-03-12 17:04:57.498859,417,0.0,1.0
2024-03-12 17:04:57.498860,418,0.0,1.0
2024-03-12 17:04:57.498865,419,0.0,1.0
2024-03-12 17:04:57.498867,389,0.0,1.0
2024-03-12 17:04:57.498868,389,0.0,1.0
2024-03-12 17:04:57.498869,388,0.0,1.0
2024-03-12 17:04:57.498870,388,0.0,1.0
2024-03-12 17:04:57.498871,388,0.0,1.0
2024-03-12 17:04:57.498876,388,0.0,1.0
2024-03-12 17:04:57.498878,420,1.0,1.0
2024-03-12 17:04:57.498879,421,1.0,1.0
2024-03-12 17:04:57.498880,422,0.0,1.0
2024-03-12 17:04:57.498882,422,0.0,1.0
2024-03-12 17:04:57.498883,422,0.0,1.0
2024-03-12 17:04:57.498884,422,0.0,1.0
2024-03-12 17:04:57.498890,422,0.0,1.0
2024-03-12 17:04:57.498891,422,0.0,1.0
2024-03-12 17:04:57.498893,422,0.0,1.0
2024-03-12 17:04:57.498894,422,0.0,1.0
2024-03-12 17:04:57.498895,422,0.0,1.0
2024-03-12 17:04:57.498900,422,0.0,1.0
2024-03-12 17:04:57.498901,422,0.0,1.0
2024-03-12 17:04:57.498903,422,0.0,1.0
2024-03-12 17:04:57.498904,422,0.0,1.0
2024-03-12 17:04:57.498905,422,0.0,1.0
2024-03-12 17:04:57.498906,422,0.0,1.0
2024-03-12 17:04:57.498911,422,0.0,1.0
2024-03-12 17:04:57.573338,422,0.0,1.0
2024-03-12 17:04:57.573349,422,0.0,1.0
2024-03-12 17:04:57.573351,422,0.0,1.0
2024-03-12 17:04:57.573352,422,0.0,1.0
2024-03-12 17:04:57.573354,422,0.0,1.0
2024-03-12 17:04:57.573355,422,0.0,1.0
2024-03-12 17:04:57.573367,422,0.0,1.0
2024-03-12 17:04:57.573369,422,0.0,1.0
2024-03-12 17:04:57.573371,422,0.0,1.0
2024-03-12 17:04:57.573372,422,0.0,1.0
2024-03-12 17:04:57.573374,422,0.0,1.0
2024-03-12 17:04:57.573380,422,0.0,1.0
2024-03-12 17:04:57.573381,422,0.0,1.0
2024-03-12 17:04:57.573383,422,0.0,1.0
2024-03-12 17:04:57.573384,424,1.0,1.0
2024-03-12 17:04:57.573385,425,1.0,1.0
2024-03-12 17:04:57.573386,143,0.0,1.0
2024-03-12 17:04:58.040176,685,1.0,1.0
2024-03-12 17:04:58.086444,199,0.0,1.0
2024-03-12 17:04:58.088335,687,1.0,1.0
2024-03-12 17:04:58.088427,689,1.0,1.0
2024-03-12 17:04:58.088499,689,1.0,1.0
2024-03-12 17:04:58.088564,689,1.0,1.0
2024-03-12 17:04:58.088627,689,1.0,1.0
2024-03-12 17:04:58.088697,689,1.0,1.0
2024-03-12 17:04:58.088762,689,1.0,1.0
2024-03-12 17:04:58.088824,689,1.0,1.0
2024-03-12 17:04:58.088886,689,1.0,1.0
2024-03-12 17:04:58.088951,689,1.0,1.0
2024-03-12 17:04:58.089017,689,1.0,1.0
2024-03-12 17:04:58.089088,689,1.0,1.0
2024-03-12 17:04:58.089159,690,0.0,1.0
2024-03-12 17:04:58.089377,581,0.0,1.0
2024-03-12 17:04:58.089450,691,1.0,1.0
2024-03-12 17:04:58.089562,690,0.0,1.0
2024-03-12 17:04:58.089631,692,0.0,1.0
2024-03-12 17:04:58.089701,693,1.0,1.0
2024-03-12 17:04:58.089764,692,0.0,1.0
2024-03-12 17:04:58.089827,693,1.0,1.0
2024-03-12 17:04:58.089894,692,0.0,1.0
2024-03-12 17:04:58.089960,693,1.0,1.0
2024-03-12 17:04:58.090023,692,0.0,1.0
2024-03-12 17:04:58.090086,693,1.0,1.0
2024-03-12 17:04:58.090148,692,0.0,1.0
2024-03-12 17:04:58.090214,693,1.0,1.0
2024-03-12 17:04:58.090280,692,0.0,1.0
2024-03-12 17:04:58.090336,693,1.0,1.0
2024-03-12 17:04:58.090398,692,0.0,1.0
2024-03-12 17:04:58.090463,693,1.0,1.0
2024-03-12 17:04:58.090524,692,0.0,1.0
2024-03-12 17:04:58.090591,693,1.0,1.0
2024-03-12 17:04:58.101360,694,0.0,1.0
2024-03-12 17:04:58.313939,686,0.0,1.0
2024-03-12 17:04:58.375981,688,0.0,1.0
2024-03-12 17:05:01.786770,144,0.0,1.0
2024-03-12 17:05:01.786802,143,0.0,1.0
2024-03-12 17:05:01.807772,197,0.0,1.0
2024-03-12 17:05:01.809731,341,0.0,1.0
2024-03-12 17:05:01.884431,172,1.0,1.0
2024-03-12 17:05:02.092661,695,1.0,1.0
2024-03-12 17:05:02.092854,172,1.0,1.0
2024-03-12 17:05:02.102398,695,1.0,1.0
2024-03-12 17:05:02.102608,172,1.0,1.0
2024-03-12 17:05:02.112402,695,1.0,1.0
2024-03-12 17:05:02.112551,172,1.0,1.0
2024-03-12 17:05:02.121888,695,1.0,1.0
2024-03-12 17:05:02.122030,172,1.0,1.0
2024-03-12 17:05:02.130927,695,1.0,1.0
2024-03-12 17:05:02.831439,199,0.0,1.0
2024-03-12 17:05:02.834692,143,0.0,1.0
2024-03-12 17:05:09.250741,144,0.0,1.0
2024-03-12 17:05:09.250766,143,0.0,1.0
2024-03-12 17:05:09.271533,197,0.0,1.0
2024-03-12 17:05:09.271798,200,0.0,1.0
2024-03-12 17:05:09.272291,172,1.0,1.0
2024-03-12 17:05:09.274815,341,0.0,1.0
2024-03-12 17:05:09.275038,199,0.0,1.0
2024-03-12 17:05:17.366758,144,0.0,1.0
2024-03-12 17:05:17.366783,143,0.0,1.0
2024-03-12 17:05:17.391542,197,0.0,1.0
2024-03-12 17:05:17.392035,172,1.0,1.0
2024-03-12 17:05:17.393635,341,0.0,1.0
2024-03-12 17:05:17.400871,695,1.0,1.0
2024-03-12 17:05:17.401091,172,1.0,1.0
2024-03-12 17:05:17.410088,695,1.0,1.0
2024-03-12 17:05:17.410190,172,1.0,1.0
2024-03-12 17:05:17.419620,695,1.0,1.0
2024-03-12 17:05:17.419825,172,1.0,1.0
2024-03-12 17:05:17.429040,695,1.0,1.0
2024-03-12 17:05:17.429174,172,1.0,1.0
2024-03-12 17:05:17.436482,695,1.0,1.0
2024-03-12 17:05:23.584388,696,0.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
