timestamp,value
2024-02-15 10:58:19,341
2024-02-15 10:58:19,143
2024-02-15 10:58:19,143
2024-02-15 10:58:19,144
2024-02-15 10:58:19,342
2024-02-15 10:58:49,203
2024-02-15 10:58:49,205
2024-02-15 10:58:49,197
2024-02-15 10:58:49,198
2024-02-15 10:58:49,204
2024-02-15 10:58:49,143
2024-02-15 10:58:49,144
2024-02-15 10:58:49,145
2024-02-15 10:58:49,143
2024-02-15 10:58:49,143
2024-02-15 10:58:49,143
2024-02-15 10:58:50,198
2024-02-15 10:59:04,205
2024-02-15 10:59:04,204
2024-02-15 10:59:04,203
2024-02-15 10:59:04,197
2024-02-15 10:59:05,341
2024-02-15 10:59:25,144
2024-02-15 10:59:25,143
2024-02-15 10:59:25,341
2024-02-15 10:59:26,143
2024-02-15 10:59:26,199
2024-02-15 10:59:55,143
2024-02-15 10:59:55,144
2024-02-15 10:59:55,145
2024-02-15 10:59:55,143
2024-02-15 10:59:55,143
2024-02-15 10:59:55,205
2024-02-15 10:59:55,204
2024-02-15 10:59:55,203
2024-02-15 10:59:55,200
2024-02-15 10:59:55,197
2024-02-15 10:59:55,143
2024-02-15 10:59:57,200
2024-02-15 11:00:23,143
2024-02-15 11:00:23,143
2024-02-15 11:00:23,144
2024-02-15 11:00:23,341
2024-02-15 11:00:23,199
2024-02-15 11:00:23,342
2024-02-15 11:00:23,342
2024-02-15 11:00:28,594
2024-02-15 11:00:29,598
2024-02-15 11:00:53,205
2024-02-15 11:00:53,143
2024-02-15 11:00:53,197
2024-02-15 11:00:53,198
2024-02-15 11:00:53,204
2024-02-15 11:00:53,144
2024-02-15 11:00:53,203
2024-02-15 11:00:53,143
2024-02-15 11:00:53,143
2024-02-15 11:00:53,145
2024-02-15 11:00:53,143
2024-02-15 11:00:55,198
2024-02-15 11:01:27,205
2024-02-15 11:01:27,203
2024-02-15 11:01:27,197
2024-02-15 11:01:27,204
2024-02-15 11:01:28,341
2024-02-15 11:01:30,341
2024-02-15 11:01:30,144
2024-02-15 11:01:30,143
2024-02-15 11:01:30,143
2024-02-15 11:01:30,342
2024-02-15 11:01:30,199
2024-02-15 11:01:30,342
2024-02-15 11:02:00,201
2024-02-15 11:02:00,143
2024-02-15 11:02:00,204
2024-02-15 11:02:00,203
2024-02-15 11:02:00,143
2024-02-15 11:02:00,144
2024-02-15 11:02:00,145
2024-02-15 11:02:00,143
2024-02-15 11:02:00,143
2024-02-15 11:02:00,197
2024-02-15 11:02:00,205
2024-02-15 11:02:01,201
2024-02-15 11:02:30,342
2024-02-15 11:02:30,342
2024-02-15 11:02:30,143
2024-02-15 11:02:30,341
2024-02-15 11:02:30,199
2024-02-15 11:02:30,144
2024-02-15 11:02:43,384
2024-02-15 11:02:43,463
2024-02-15 11:02:44,587
2024-02-15 11:02:45,590
2024-02-15 11:02:45,589
2024-02-15 11:02:45,588
2024-02-15 11:03:00,143
2024-02-15 11:03:00,197
2024-02-15 11:03:00,143
2024-02-15 11:03:00,143
2024-02-15 11:03:00,145
2024-02-15 11:03:00,143
2024-02-15 11:03:00,201
2024-02-15 11:03:00,203
2024-02-15 11:03:00,204
2024-02-15 11:03:00,205
2024-02-15 11:03:00,144
2024-02-15 11:03:01,201
2024-02-15 11:03:41,341
2024-02-15 11:03:41,199
2024-02-15 11:03:41,342
2024-02-15 11:03:41,342
2024-02-15 11:03:41,143
2024-02-15 11:03:41,144
2024-02-15 11:04:09,463
2024-02-15 11:04:09,384
2024-02-15 11:04:10,587
2024-02-15 11:04:11,589
2024-02-15 11:04:11,143
2024-02-15 11:04:11,143
2024-02-15 11:04:11,145
2024-02-15 11:04:11,203
2024-02-15 11:04:11,204
2024-02-15 11:04:11,205
2024-02-15 11:04:11,588
2024-02-15 11:04:11,143
2024-02-15 11:04:11,201
2024-02-15 11:04:11,143
2024-02-15 11:04:11,590
2024-02-15 11:04:11,144
2024-02-15 11:04:11,197
2024-02-15 11:04:12,201
2024-02-15 11:04:34,143
2024-02-15 11:04:34,143
2024-02-15 11:04:34,342
2024-02-15 11:04:34,144
2024-02-15 11:04:34,199
2024-02-15 11:04:34,341
2024-02-15 11:04:34,342
2024-02-15 11:05:04,144
2024-02-15 11:05:04,145
2024-02-15 11:05:04,143
2024-02-15 11:05:04,197
2024-02-15 11:05:04,200
2024-02-15 11:05:04,143
2024-02-15 11:05:04,203
2024-02-15 11:05:04,204
2024-02-15 11:05:04,205
2024-02-15 11:05:04,143
2024-02-15 11:05:04,143
2024-02-15 11:05:06,200
2024-02-15 11:05:12,594
2024-02-15 11:05:13,598
2024-02-15 11:05:30,199
2024-02-15 11:05:30,341
2024-02-15 11:05:30,144
2024-02-15 11:05:30,143
2024-02-15 11:05:30,143
2024-02-15 11:06:00,197
2024-02-15 11:06:00,198
2024-02-15 11:06:00,203
2024-02-15 11:06:00,204
2024-02-15 11:06:00,205
2024-02-15 11:06:00,143
2024-02-15 11:06:00,143
2024-02-15 11:06:00,143
2024-02-15 11:06:00,145
2024-02-15 11:06:00,143
2024-02-15 11:06:00,144
2024-02-15 11:06:01,198
2024-02-15 11:06:15,384
2024-02-15 11:06:15,587
2024-02-15 11:06:15,463
2024-02-15 11:06:16,588
2024-02-15 11:06:16,590
2024-02-15 11:06:16,589
2024-02-15 11:06:23,342
2024-02-15 11:06:23,143
2024-02-15 11:06:23,144
2024-02-15 11:06:23,342
2024-02-15 11:06:23,143
2024-02-15 11:06:23,199
2024-02-15 11:06:23,341
2024-02-15 11:06:52,594
2024-02-15 11:06:53,197
2024-02-15 11:06:53,143
2024-02-15 11:06:53,203
2024-02-15 11:06:53,145
2024-02-15 11:06:53,204
2024-02-15 11:06:53,143
2024-02-15 11:06:53,143
2024-02-15 11:06:53,201
2024-02-15 11:06:53,598
2024-02-15 11:06:53,205
2024-02-15 11:06:53,144
2024-02-15 11:06:53,143
2024-02-15 11:06:55,201
2024-02-15 11:07:32,143
2024-02-15 11:07:32,143
2024-02-15 11:07:32,342
2024-02-15 11:07:32,144
2024-02-15 11:07:32,341
2024-02-15 11:07:32,199
2024-02-15 11:07:32,342
2024-02-15 11:07:41,594
2024-02-15 11:07:42,598
2024-02-15 11:08:03,203
2024-02-15 11:08:03,204
2024-02-15 11:08:03,205
2024-02-15 11:08:03,143
2024-02-15 11:08:03,144
2024-02-15 11:08:03,145
2024-02-15 11:08:03,143
2024-02-15 11:08:03,143
2024-02-15 11:08:03,197
2024-02-15 11:08:03,200
2024-02-15 11:08:03,143
2024-02-15 11:08:05,200
2024-02-15 11:08:31,342
2024-02-15 11:08:31,342
2024-02-15 11:08:31,199
2024-02-15 11:08:31,341
2024-02-15 11:08:31,143
2024-02-15 11:08:31,144
2024-02-15 11:08:59,205
2024-02-15 11:08:59,197
2024-02-15 11:08:59,203
2024-02-15 11:08:59,204
2024-02-15 11:09:00,341
2024-02-15 11:09:01,143
2024-02-15 11:09:01,143
2024-02-15 11:09:01,205
2024-02-15 11:09:01,204
2024-02-15 11:09:01,203
2024-02-15 11:09:01,197
2024-02-15 11:09:01,200
2024-02-15 11:09:01,143
2024-02-15 11:09:01,144
2024-02-15 11:09:01,143
2024-02-15 11:09:01,145
2024-02-15 11:09:02,200
2024-02-15 11:09:34,342
2024-02-15 11:09:34,342
2024-02-15 11:09:34,209
2024-02-15 11:09:34,210
2024-02-15 11:09:34,211
2024-02-15 11:09:34,341
2024-02-15 11:09:34,144
2024-02-15 11:09:34,143
2024-02-15 11:09:35,199
2024-02-15 11:09:35,143
2024-02-15 11:09:50,594
2024-02-15 11:09:51,598
2024-02-15 11:10:04,205
2024-02-15 11:10:04,143
2024-02-15 11:10:04,198
2024-02-15 11:10:04,197
2024-02-15 11:10:04,143
2024-02-15 11:10:04,204
2024-02-15 11:10:04,203
2024-02-15 11:10:04,144
2024-02-15 11:10:04,145
2024-02-15 11:10:04,143
2024-02-15 11:10:04,143
2024-02-15 11:10:05,198
2024-02-15 11:10:39,594
2024-02-15 11:10:40,598
2024-02-15 11:11:28,203
2024-02-15 11:11:28,197
2024-02-15 11:11:28,205
2024-02-15 11:11:28,204
2024-02-15 11:11:29,341
2024-02-15 11:12:34,384
2024-02-15 11:12:34,463
2024-02-15 11:12:35,587
2024-02-15 11:12:36,588
2024-02-15 11:12:36,590
2024-02-15 11:12:36,589
2024-02-15 11:13:52,384
2024-02-15 11:13:52,463
2024-02-15 11:13:53,587
2024-02-15 11:13:54,588
2024-02-15 11:13:54,589
2024-02-15 11:13:54,590
2024-02-15 11:14:45,594
2024-02-15 11:14:46,598
2024-02-15 11:15:50,205
2024-02-15 11:15:50,203
2024-02-15 11:15:50,204
2024-02-15 11:15:50,197
2024-02-15 11:15:51,341
2024-02-15 11:16:22,197
2024-02-15 11:16:22,204
2024-02-15 11:16:22,205
2024-02-15 11:16:22,203
2024-02-15 11:16:23,341
2024-02-15 11:17:02,594
2024-02-15 11:17:03,598
2024-02-15 11:17:53,197
2024-02-15 11:17:53,203
2024-02-15 11:17:53,205
2024-02-15 11:17:53,204
2024-02-15 11:17:54,341
2024-02-15 11:18:58,587
2024-02-15 11:18:58,463
2024-02-15 11:18:58,384
2024-02-15 11:19:00,588
2024-02-15 11:19:00,590
2024-02-15 11:19:00,589
2024-02-15 11:20:25,203
2024-02-15 11:20:25,197
2024-02-15 11:20:25,204
2024-02-15 11:20:25,205
2024-02-15 11:20:26,341
2024-02-15 11:21:53,384
2024-02-15 11:21:53,463
2024-02-15 11:21:54,587
2024-02-15 11:21:55,590
2024-02-15 11:21:55,589
2024-02-15 11:21:55,588
2024-02-15 11:22:37,594
2024-02-15 11:22:38,598
2024-02-15 11:24:05,594
2024-02-15 11:24:06,598
2024-02-15 11:24:38,197
2024-02-15 11:24:38,205
2024-02-15 11:24:38,204
2024-02-15 11:24:38,203
2024-02-15 11:24:39,341
2024-02-15 11:26:01,594
2024-02-15 11:26:02,598
2024-02-15 11:26:52,205
2024-02-15 11:26:52,204
2024-02-15 11:26:52,203
2024-02-15 11:26:52,197
2024-02-15 11:26:53,341
2024-02-15 11:27:51,197
2024-02-15 11:27:51,203
2024-02-15 11:27:51,205
2024-02-15 11:27:51,204
2024-02-15 11:27:52,341
2024-02-15 11:29:16,594
2024-02-15 11:29:17,598
2024-02-15 11:29:51,203
2024-02-15 11:29:51,197
2024-02-15 11:29:51,204
2024-02-15 11:29:51,205
2024-02-15 11:29:52,341
2024-02-15 11:31:05,594
2024-02-15 11:31:06,598
2024-02-15 11:32:03,205
2024-02-15 11:32:03,204
2024-02-15 11:32:03,203
2024-02-15 11:32:03,197
2024-02-15 11:32:04,341
2024-02-15 11:32:10,192
2024-02-15 11:32:14,573
2024-02-15 11:32:24,212
2024-02-15 11:32:24,439
2024-02-15 11:32:24,445
2024-02-15 11:32:24,444
2024-02-15 11:32:24,443
2024-02-15 11:32:24,245
2024-02-15 11:32:24,574
2024-02-15 11:32:24,435
2024-02-15 11:32:24,195
2024-02-15 11:32:24,440
2024-02-15 11:32:24,438
2024-02-15 11:32:24,442
2024-02-15 11:32:24,256
2024-02-15 11:32:24,437
2024-02-15 11:32:24,431
2024-02-15 11:32:24,432
2024-02-15 11:32:24,433
2024-02-15 11:32:24,435
2024-02-15 11:32:24,435
2024-02-15 11:32:24,436
2024-02-15 11:32:24,434
2024-02-15 11:33:14,594
2024-02-15 11:33:15,598
2024-02-15 11:33:15,598
2024-02-15 11:34:19,594
2024-02-15 11:34:20,598
2024-02-15 11:34:20,598
2024-02-15 11:35:06,384
2024-02-15 11:35:06,463
2024-02-15 11:35:07,587
2024-02-15 11:35:08,589
2024-02-15 11:35:08,590
2024-02-15 11:35:08,588
2024-02-15 11:36:27,203
2024-02-15 11:36:27,205
2024-02-15 11:36:27,197
2024-02-15 11:36:27,204
2024-02-15 11:36:28,341
2024-02-15 11:37:13,205
2024-02-15 11:37:13,204
2024-02-15 11:37:13,203
2024-02-15 11:37:13,197
2024-02-15 11:37:14,341
2024-02-15 11:37:40,195
2024-02-15 11:37:40,212
2024-02-15 11:37:40,189
2024-02-15 11:37:41,257
2024-02-15 11:37:41,274
2024-02-15 11:37:41,196
2024-02-15 11:37:41,273
2024-02-15 11:37:41,272
2024-02-15 11:37:56,212
2024-02-15 11:37:56,189
2024-02-15 11:37:56,195
2024-02-15 11:37:59,272
2024-02-15 11:37:59,273
2024-02-15 11:37:59,257
2024-02-15 11:37:59,274
2024-02-15 11:37:59,196
2024-02-15 11:38:08,384
2024-02-15 11:38:08,463
2024-02-15 11:38:09,587
2024-02-15 11:38:10,588
2024-02-15 11:38:10,589
2024-02-15 11:38:10,590
2024-02-15 11:38:43,594
2024-02-15 11:38:44,598
2024-02-15 11:38:44,598
2024-02-15 11:39:25,594
2024-02-15 11:39:26,598
2024-02-15 11:39:26,598
2024-02-15 11:40:26,384
2024-02-15 11:40:26,463
2024-02-15 11:40:27,587
2024-02-15 11:40:28,589
2024-02-15 11:40:28,588
2024-02-15 11:40:28,590
2024-02-15 11:41:01,594
2024-02-15 11:41:02,598
2024-02-15 11:41:02,598
2024-02-15 11:42:04,463
2024-02-15 11:42:04,384
2024-02-15 11:42:05,587
2024-02-15 11:42:06,589
2024-02-15 11:42:06,588
2024-02-15 11:42:06,590
2024-02-15 11:43:26,594
2024-02-15 11:43:27,598
2024-02-15 11:43:27,598
2024-02-15 11:44:26,594
2024-02-15 11:44:27,598
2024-02-15 11:44:27,598
2024-02-15 11:45:56,384
2024-02-15 11:45:56,463
2024-02-15 11:45:57,587
2024-02-15 11:45:58,589
2024-02-15 11:45:58,588
2024-02-15 11:45:58,590
2024-02-15 11:46:28,203
2024-02-15 11:46:28,204
2024-02-15 11:46:28,205
2024-02-15 11:46:28,197
2024-02-15 11:46:29,341
2024-02-15 11:47:05,384
2024-02-15 11:47:05,463
2024-02-15 11:47:06,587
2024-02-15 11:47:07,588
2024-02-15 11:47:07,589
2024-02-15 11:47:07,590
2024-02-15 11:48:36,204
2024-02-15 11:48:36,203
2024-02-15 11:48:36,197
2024-02-15 11:48:36,205
2024-02-15 11:48:37,341
2024-02-15 11:49:48,199
2024-02-15 11:49:48,144
2024-02-15 11:49:48,143
2024-02-15 11:49:48,341
2024-02-15 11:49:56,342
2024-02-15 11:49:56,341
2024-02-15 11:49:56,144
2024-02-15 11:49:56,143
2024-02-15 11:49:56,342
2024-02-15 11:50:04,341
2024-02-15 11:50:04,144
2024-02-15 11:50:04,143
2024-02-15 11:50:06,203
2024-02-15 11:50:06,197
2024-02-15 11:50:06,205
2024-02-15 11:50:06,204
2024-02-15 11:50:07,341
