timestamp,value,anomaly_score,label
2024-01-22 09:19:21.000000,197,0.0,0.0
2024-01-22 09:19:21.000000,201,0.0,0.0
2024-01-22 09:19:21.000000,143,0.0,0.0
2024-01-22 09:19:21.000000,145,0.0,0.0
2024-01-22 09:19:21.000000,144,0.0,0.0
2024-01-22 09:19:21.000000,143,0.0,0.0
2024-01-22 09:19:21.000000,143,0.0,0.0
2024-01-22 09:19:21.000000,205,1.0,0.0
2024-01-22 09:19:21.000000,204,1.0,0.0
2024-01-22 09:19:21.000000,203,0.0,0.0
2024-01-22 09:19:22.000000,201,0.0,0.0
2024-01-22 09:21:30.000000,209,0.0,0.0
2024-01-22 09:21:30.000000,210,0.0,0.0
2024-01-22 09:21:30.000000,211,0.0,0.0
2024-01-22 09:22:53.000000,192,0.0,0.0
2024-01-22 09:22:55.000000,193,0.0,0.0
2024-01-22 09:22:55.000000,287,1.0,0.0
2024-01-22 09:23:12.000000,199,0.0,0.0
2024-01-22 09:23:12.000000,199,0.0,0.0
2024-01-22 09:23:12.000000,341,0.0,0.0
2024-01-22 09:23:12.000000,342,1.0,0.0
2024-01-22 09:23:12.000000,342,1.0,0.0
2024-01-22 09:23:12.000000,144,0.0,0.0
2024-01-22 09:23:12.000000,143,0.0,0.0
2024-01-22 09:23:12.000000,143,0.0,0.0
2024-01-22 09:26:39.000000,143,0.0,0.0
2024-01-22 09:26:39.000000,143,0.0,0.0
2024-01-22 09:26:39.000000,143,0.0,0.0
2024-01-22 09:26:39.000000,143,0.0,0.0
2024-01-22 09:26:39.000000,198,0.0,0.0
2024-01-22 09:26:39.000000,145,0.0,0.0
2024-01-22 09:26:39.000000,197,0.0,0.0
2024-01-22 09:26:39.000000,144,0.0,0.0
2024-01-22 09:26:41.000000,198,0.0,0.0
2024-01-22 09:27:13.000000,192,0.0,0.0
2024-01-22 09:27:15.000000,193,0.0,0.0
2024-01-22 09:27:15.000000,287,1.0,0.0
2024-01-22 09:31:06.000000,257,0.0,0.0
2024-01-22 09:31:06.000000,212,0.0,0.0
2024-01-22 09:31:06.000000,445,0.0,0.0
2024-01-22 09:31:06.000000,444,0.0,0.0
2024-01-22 09:31:06.000000,443,0.0,0.0
2024-01-22 09:31:06.000000,245,0.0,0.0
2024-01-22 09:31:06.000000,435,0.0,0.0
2024-01-22 09:31:06.000000,442,0.0,0.0
2024-01-22 09:31:06.000000,440,0.0,0.0
2024-01-22 09:31:06.000000,439,0.0,0.0
2024-01-22 09:31:06.000000,438,0.0,0.0
2024-01-22 09:31:06.000000,189,0.0,0.0
2024-01-22 09:31:06.000000,256,1.0,0.0
2024-01-22 09:31:06.000000,436,0.0,0.0
2024-01-22 09:31:06.000000,437,0.0,0.0
2024-01-22 09:31:06.000000,435,0.0,0.0
2024-01-22 09:31:06.000000,272,0.0,0.0
2024-01-22 09:31:06.000000,273,0.0,0.0
2024-01-22 09:31:06.000000,435,0.0,0.0
2024-01-22 09:31:06.000000,196,0.0,0.0
2024-01-22 09:31:06.000000,274,0.0,0.0
2024-01-22 09:31:06.000000,195,0.0,0.0
2024-01-22 09:31:06.000000,431,0.0,0.0
2024-01-22 09:31:06.000000,432,0.0,0.0
2024-01-22 09:31:06.000000,433,0.0,0.0
2024-01-22 09:31:06.000000,434,0.0,0.0
2024-01-22 09:31:16.000000,446,0.0,0.0
2024-01-22 09:31:16.000000,352,0.0,0.0
2024-01-22 09:31:16.000000,266,0.0,0.0
2024-01-22 09:31:16.000000,353,0.0,0.0
2024-01-22 09:31:16.000000,353,0.0,0.0
2024-01-22 09:31:16.000000,353,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,447,1.0,0.0
2024-01-22 09:31:16.000000,458,1.0,0.0
2024-01-22 09:31:16.000000,457,1.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,456,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,443,0.0,0.0
2024-01-22 09:31:16.000000,454,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,435,0.0,0.0
2024-01-22 09:31:16.000000,455,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,451,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,450,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,449,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,448,0.0,0.0
2024-01-22 09:31:16.000000,257,0.0,0.0
2024-01-22 09:31:16.000000,452,0.0,0.0
2024-01-22 09:34:42.000000,192,0.0,0.0
2024-01-22 09:34:44.000000,287,1.0,0.0
2024-01-22 09:34:44.000000,193,0.0,0.0
2024-01-22 09:38:47.000000,192,0.0,0.0
2024-01-22 09:38:49.000000,193,0.0,0.0
2024-01-22 09:38:50.000000,287,1.0,0.0
2024-01-22 09:42:35.000000,192,0.0,0.0
2024-01-22 09:42:37.000000,193,0.0,0.0
2024-01-22 09:42:37.000000,287,1.0,0.0
2024-01-22 09:45:58.000000,212,0.0,0.0
2024-01-22 09:45:58.000000,189,0.0,0.0
2024-01-22 09:45:58.000000,195,0.0,0.0
2024-01-22 09:45:58.000000,443,0.0,0.0
2024-01-22 09:45:58.000000,245,0.0,0.0
2024-01-22 09:45:58.000000,439,0.0,0.0
2024-01-22 09:45:58.000000,440,0.0,0.0
2024-01-22 09:45:58.000000,435,0.0,0.0
2024-01-22 09:45:58.000000,442,0.0,0.0
2024-01-22 09:45:58.000000,435,0.0,0.0
2024-01-22 09:45:58.000000,256,1.0,0.0
2024-01-22 09:45:58.000000,431,0.0,0.0
2024-01-22 09:45:58.000000,432,0.0,0.0
2024-01-22 09:45:58.000000,433,0.0,0.0
2024-01-22 09:45:58.000000,434,0.0,0.0
2024-01-22 09:45:58.000000,445,0.0,0.0
2024-01-22 09:45:58.000000,435,0.0,0.0
2024-01-22 09:45:58.000000,436,0.0,0.0
2024-01-22 09:45:58.000000,437,0.0,0.0
2024-01-22 09:45:58.000000,438,0.0,0.0
2024-01-22 09:45:58.000000,444,0.0,0.0
2024-01-22 09:45:59.000000,196,0.0,0.0
2024-01-22 09:45:59.000000,274,0.0,0.0
2024-01-22 09:45:59.000000,257,0.0,0.0
2024-01-22 09:45:59.000000,272,0.0,0.0
2024-01-22 09:45:59.000000,273,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,353,0.0,0.0
2024-01-22 09:46:09.000000,353,0.0,0.0
2024-01-22 09:46:09.000000,353,0.0,0.0
2024-01-22 09:46:09.000000,266,0.0,0.0
2024-01-22 09:46:09.000000,352,0.0,0.0
2024-01-22 09:46:09.000000,446,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,457,1.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,454,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,448,0.0,0.0
2024-01-22 09:46:09.000000,443,0.0,0.0
2024-01-22 09:46:09.000000,449,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,450,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,451,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,452,0.0,0.0
2024-01-22 09:46:09.000000,435,0.0,0.0
2024-01-22 09:46:09.000000,257,0.0,0.0
2024-01-22 09:46:09.000000,447,1.0,0.0
2024-01-22 09:46:09.000000,458,1.0,0.0
2024-01-22 09:46:09.000000,455,0.0,0.0
2024-01-22 09:46:09.000000,456,0.0,0.0
2024-01-22 09:49:28.000000,437,0.0,0.0
2024-01-22 09:49:28.000000,256,1.0,0.0
2024-01-22 09:49:28.000000,436,0.0,0.0
2024-01-22 09:49:28.000000,435,0.0,0.0
2024-01-22 09:49:28.000000,435,0.0,0.0
2024-01-22 09:49:28.000000,442,0.0,0.0
2024-01-22 09:49:28.000000,434,0.0,0.0
2024-01-22 09:49:28.000000,438,0.0,0.0
2024-01-22 09:49:28.000000,433,0.0,0.0
2024-01-22 09:49:28.000000,432,0.0,0.0
2024-01-22 09:49:28.000000,431,0.0,0.0
2024-01-22 09:49:28.000000,439,0.0,0.0
2024-01-22 09:49:28.000000,189,0.0,0.0
2024-01-22 09:49:28.000000,435,0.0,0.0
2024-01-22 09:49:28.000000,245,0.0,0.0
2024-01-22 09:49:28.000000,443,0.0,0.0
2024-01-22 09:49:28.000000,444,0.0,0.0
2024-01-22 09:49:28.000000,445,0.0,0.0
2024-01-22 09:49:28.000000,212,0.0,0.0
2024-01-22 09:49:28.000000,257,0.0,0.0
2024-01-22 09:49:28.000000,440,0.0,0.0
2024-01-22 09:49:28.000000,272,0.0,0.0
2024-01-22 09:49:28.000000,273,0.0,0.0
2024-01-22 09:49:28.000000,274,0.0,0.0
2024-01-22 09:49:28.000000,196,0.0,0.0
2024-01-22 09:49:28.000000,195,0.0,0.0
2024-01-22 09:49:38.000000,449,0.0,0.0
2024-01-22 09:49:38.000000,352,0.0,0.0
2024-01-22 09:49:38.000000,446,0.0,0.0
2024-01-22 09:49:38.000000,458,1.0,0.0
2024-01-22 09:49:38.000000,457,1.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,456,0.0,0.0
2024-01-22 09:49:38.000000,455,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,443,0.0,0.0
2024-01-22 09:49:38.000000,454,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,435,0.0,0.0
2024-01-22 09:49:38.000000,452,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,450,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,448,0.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,447,1.0,0.0
2024-01-22 09:49:38.000000,257,0.0,0.0
2024-01-22 09:49:38.000000,353,0.0,0.0
2024-01-22 09:49:38.000000,353,0.0,0.0
2024-01-22 09:49:38.000000,353,0.0,0.0
2024-01-22 09:49:38.000000,266,0.0,0.0
2024-01-22 09:49:38.000000,451,0.0,0.0
2024-01-22 09:53:15.000000,192,0.0,0.0
2024-01-22 09:53:18.000000,193,0.0,0.0
2024-01-22 09:53:18.000000,287,1.0,0.0
2024-01-22 09:57:33.000000,192,0.0,0.0
2024-01-22 09:57:35.000000,193,0.0,0.0
2024-01-22 09:57:37.000000,287,1.0,0.0
2024-01-22 10:01:06.000000,192,0.0,0.0
2024-01-22 10:01:08.000000,193,0.0,0.0
2024-01-22 10:01:09.000000,287,1.0,0.0
2024-01-22 10:04:37.000000,192,0.0,0.0
2024-01-22 10:04:39.000000,193,0.0,0.0
2024-01-22 10:04:41.000000,287,1.0,0.0
2024-01-22 10:08:50.000000,192,0.0,0.0
2024-01-22 10:08:53.000000,193,0.0,0.0
2024-01-22 10:08:55.000000,287,1.0,0.0
2024-01-22 10:09:02.000001,474,1.0,0.0
2024-01-22 10:09:03.000000,547,1.0,1.0
2024-01-22 10:09:03.000000,548,1.0,1.0
2024-01-22 10:09:03.000000,549,1.0,1.0
2024-01-22 10:09:03.000000,475,1.0,1.0
2024-01-22 10:09:03.000000,473,1.0,1.0
2024-01-22 10:09:03.000000,474,1.0,1.0
2024-01-22 10:09:03.000000,475,1.0,1.0
2024-01-22 10:09:03.000000,476,1.0,1.0
2024-01-22 10:09:03.000000,550,0.0,1.0
2024-01-22 10:09:03.000000,473,1.0,1.0
2024-01-22 10:09:03.000000,551,0.0,1.0
2024-01-22 10:09:03.000000,474,1.0,1.0
2024-01-22 10:09:03.000000,474,1.0,1.0
2024-01-22 10:09:03.000000,476,1.0,1.0
2024-01-22 10:09:03.000000,552,0.0,1.0
2024-01-22 10:09:03.000000,554,1.0,1.0
2024-01-22 10:09:03.000000,553,1.0,1.0
2024-01-22 10:09:03.000000,552,0.0,1.0
2024-01-22 10:09:03.000000,553,1.0,1.0
2024-01-22 10:09:03.000000,474,1.0,1.0
2024-01-22 10:09:03.000000,476,1.0,1.0
2024-01-22 10:09:06.000000,620,0.0,1.0
2024-01-22 10:09:06.000000,619,0.0,1.0
2024-01-22 10:09:06.000000,618,1.0,1.0
2024-01-22 10:09:06.000000,621,0.0,1.0
2024-01-22 10:12:15.000000,195,0.0,1.0
2024-01-22 10:12:15.000000,445,0.0,1.0
2024-01-22 10:12:15.000000,444,0.0,1.0
2024-01-22 10:12:15.000000,443,0.0,1.0
2024-01-22 10:12:15.000000,245,0.0,1.0
2024-01-22 10:12:15.000000,435,0.0,1.0
2024-01-22 10:12:15.000000,442,0.0,1.0
2024-01-22 10:12:15.000000,440,0.0,1.0
2024-01-22 10:12:15.000000,439,0.0,1.0
2024-01-22 10:12:15.000000,432,0.0,1.0
2024-01-22 10:12:15.000000,438,0.0,1.0
2024-01-22 10:12:15.000000,256,1.0,1.0
2024-01-22 10:12:15.000000,436,0.0,1.0
2024-01-22 10:12:15.000000,435,0.0,1.0
2024-01-22 10:12:15.000000,435,0.0,1.0
2024-01-22 10:12:15.000000,434,0.0,1.0
2024-01-22 10:12:15.000000,433,0.0,1.0
2024-01-22 10:12:15.000000,437,0.0,1.0
2024-01-22 10:12:15.000000,212,0.0,1.0
2024-01-22 10:12:15.000000,431,0.0,1.0
2024-01-22 10:12:15.000000,574,0.0,1.0
2024-01-22 10:12:32.000000,192,0.0,1.0
2024-01-22 10:12:34.000000,287,1.0,1.0
2024-01-22 10:12:34.000000,193,0.0,1.0
2024-01-22 10:12:50.000000,275,1.0,1.0
2024-01-22 10:16:02.000000,192,0.0,1.0
2024-01-22 10:16:03.000000,553,1.0,1.0
2024-01-22 10:16:03.000000,552,0.0,1.0
2024-01-22 10:16:03.000000,474,1.0,1.0
2024-01-22 10:16:03.000000,474,1.0,1.0
2024-01-22 10:16:03.000000,476,1.0,1.0
2024-01-22 10:16:04.000000,552,0.0,1.0
2024-01-22 10:16:04.000000,474,1.0,1.0
2024-01-22 10:16:04.000000,474,1.0,1.0
2024-01-22 10:16:04.000000,554,1.0,1.0
2024-01-22 10:16:04.000000,553,1.0,1.0
2024-01-22 10:16:04.000000,476,1.0,1.0
2024-01-22 10:16:05.000000,287,1.0,1.0
2024-01-22 10:16:05.000000,193,0.0,1.0
2024-01-22 10:16:10.000000,476,1.0,1.0
2024-01-22 10:16:10.000000,552,0.0,1.0
2024-01-22 10:16:10.000000,553,1.0,1.0
2024-01-22 10:16:10.000000,474,1.0,1.0
2024-01-22 10:16:10.000000,474,1.0,1.0
2024-01-22 10:16:10.000000,476,1.0,1.0
2024-01-22 10:16:10.000000,552,0.0,1.0
2024-01-22 10:16:10.000000,553,1.0,1.0
2024-01-22 10:16:10.000000,554,1.0,1.0
2024-01-22 10:16:10.000000,474,1.0,1.0
2024-01-22 10:16:10.000000,474,1.0,1.0
2024-01-22 10:16:38.000000,554,1.0,1.0
2024-01-22 10:16:38.000000,474,1.0,1.0
2024-01-22 10:16:38.000000,553,1.0,1.0
2024-01-22 10:16:38.000000,552,0.0,1.0
2024-01-22 10:16:38.000000,476,1.0,1.0
2024-01-22 10:16:38.000000,474,1.0,1.0
2024-01-22 10:16:38.000000,474,1.0,1.0
2024-01-22 10:16:38.000000,553,1.0,1.0
2024-01-22 10:16:38.000000,552,0.0,1.0
2024-01-22 10:16:38.000000,476,1.0,1.0
2024-01-22 10:16:38.000000,474,1.0,1.0
2024-01-22 10:17:31.000000,552,0.0,1.0
2024-01-22 10:17:31.000000,553,1.0,1.0
2024-01-22 10:17:31.000000,553,1.0,1.0
2024-01-22 10:17:31.000000,474,1.0,1.0
2024-01-22 10:17:31.000000,476,1.0,1.0
2024-01-22 10:17:31.000000,552,0.0,1.0
2024-01-22 10:17:31.000000,476,1.0,1.0
2024-01-22 10:17:31.000000,474,1.0,1.0
2024-01-22 10:17:31.000000,474,1.0,1.0
2024-01-22 10:17:31.000000,554,1.0,1.0
2024-01-22 10:17:31.000000,474,1.0,1.0
2024-01-22 10:18:21.000000,554,1.0,1.0
2024-01-22 10:18:21.000000,474,1.0,1.0
2024-01-22 10:18:21.000000,474,1.0,1.0
2024-01-22 10:18:21.000000,476,1.0,1.0
2024-01-22 10:18:21.000000,552,0.0,1.0
2024-01-22 10:18:21.000000,553,1.0,1.0
2024-01-22 10:18:21.000000,474,1.0,1.0
2024-01-22 10:18:21.000000,474,1.0,1.0
2024-01-22 10:18:21.000000,476,1.0,1.0
2024-01-22 10:18:21.000000,552,0.0,1.0
2024-01-22 10:18:21.000000,553,1.0,1.0
2024-01-22 10:19:03.000000,552,0.0,1.0
2024-01-22 10:19:03.000000,474,1.0,1.0
2024-01-22 10:19:03.000000,474,1.0,1.0
2024-01-22 10:19:03.000000,474,1.0,1.0
2024-01-22 10:19:03.000000,474,1.0,1.0
2024-01-22 10:19:03.000000,476,1.0,1.0
2024-01-22 10:19:03.000000,552,0.0,1.0
2024-01-22 10:19:03.000000,553,1.0,1.0
2024-01-22 10:19:03.000000,554,1.0,1.0
2024-01-22 10:19:03.000000,553,1.0,1.0
2024-01-22 10:19:03.000000,476,1.0,1.0
2024-01-22 10:19:28.000000,553,1.0,1.0
2024-01-22 10:19:28.000000,474,1.0,1.0
2024-01-22 10:19:28.000000,552,0.0,1.0
2024-01-22 10:19:28.000000,476,1.0,1.0
2024-01-22 10:19:28.000000,474,1.0,1.0
2024-01-22 10:19:28.000000,474,1.0,1.0
2024-01-22 10:19:28.000000,553,1.0,1.0
2024-01-22 10:19:28.000000,554,1.0,1.0
2024-01-22 10:19:28.000000,552,0.0,1.0
2024-01-22 10:19:28.000000,474,1.0,1.0
2024-01-22 10:19:28.000000,476,1.0,1.0
2024-01-22 10:19:58.000000,189,0.0,1.0
2024-01-22 10:19:58.000000,195,0.0,1.0
2024-01-22 10:19:58.000000,273,0.0,1.0
2024-01-22 10:19:58.000000,272,0.0,1.0
2024-01-22 10:19:58.000000,274,0.0,1.0
2024-01-22 10:19:58.000000,196,0.0,1.0
2024-01-22 10:19:58.000000,257,0.0,1.0
2024-01-22 10:19:58.000000,212,0.0,1.0
2024-01-22 10:20:06.000000,554,1.0,1.0
2024-01-22 10:20:06.000000,553,1.0,1.0
2024-01-22 10:20:06.000000,552,0.0,1.0
2024-01-22 10:20:06.000000,476,1.0,1.0
2024-01-22 10:20:06.000000,474,1.0,1.0
2024-01-22 10:20:06.000000,474,1.0,1.0
2024-01-22 10:20:06.000000,476,1.0,1.0
2024-01-22 10:20:06.000000,552,0.0,1.0
2024-01-22 10:20:06.000000,474,1.0,1.0
2024-01-22 10:20:06.000000,474,1.0,1.0
2024-01-22 10:20:06.000000,553,1.0,1.0
2024-01-22 10:20:56.000000,476,1.0,1.0
2024-01-22 10:20:56.000000,474,1.0,1.0
2024-01-22 10:20:56.000000,474,1.0,1.0
2024-01-22 10:20:56.000000,552,0.0,1.0
2024-01-22 10:20:56.000000,476,1.0,1.0
2024-01-22 10:20:56.000000,474,1.0,1.0
2024-01-22 10:20:56.000000,474,1.0,1.0
2024-01-22 10:20:56.000000,552,0.0,1.0
2024-01-22 10:20:56.000000,553,1.0,1.0
2024-01-22 10:20:56.000000,554,1.0,1.0
2024-01-22 10:20:56.000000,553,1.0,1.0
2024-01-22 10:21:25.000000,553,1.0,1.0
2024-01-22 10:21:25.000000,474,1.0,1.0
2024-01-22 10:21:25.000000,474,1.0,1.0
2024-01-22 10:21:25.000000,476,1.0,1.0
2024-01-22 10:21:25.000000,552,0.0,1.0
2024-01-22 10:21:26.000000,474,1.0,1.0
2024-01-22 10:21:26.000000,554,1.0,1.0
2024-01-22 10:21:26.000000,553,1.0,1.0
2024-01-22 10:21:26.000000,552,0.0,1.0
2024-01-22 10:21:26.000000,476,1.0,1.0
2024-01-22 10:21:26.000000,474,1.0,1.0
2024-01-22 10:22:17.000000,552,0.0,1.0
2024-01-22 10:22:17.000000,474,1.0,1.0
2024-01-22 10:22:17.000000,474,1.0,1.0
2024-01-22 10:22:17.000000,476,1.0,1.0
2024-01-22 10:22:17.000000,553,1.0,1.0
2024-01-22 10:22:17.000000,476,1.0,1.0
2024-01-22 10:22:17.000000,474,1.0,1.0
2024-01-22 10:22:17.000000,552,0.0,1.0
2024-01-22 10:22:17.000000,553,1.0,1.0
2024-01-22 10:22:17.000000,554,1.0,1.0
2024-01-22 10:22:17.000000,474,1.0,1.0
2024-01-22 10:23:02.000000,474,1.0,1.0
2024-01-22 10:23:02.000000,476,1.0,1.0
2024-01-22 10:23:02.000000,554,1.0,1.0
